atten_LIV_lambda_1,atten_LIV_lambda_2,atten_LIV_lambda_3,atten_LIV_lambda_4,atten_LIV_lambda_5,atten_LIV_lambda_6,atten_LIV_lambda_7,energy
3.64734828312176e-05,1.5243194907331933e-07,1.662121271024123e-08,1.8970441986224907e-09,9.305248671295599e-10,4.231612856367352e-10,3.4374705057147563e-10,20634798609270.11
3.947314390195723e-05,1.4505667203145555e-07,1.4673019479169165e-08,1.5424563523757867e-09,7.350802581807564e-10,3.233568938017765e-10,2.6031380800406257e-10,20800838230519.1
4.2916434142948615e-05,1.3849233485405182e-07,1.2993408805142718e-08,1.2544963656193792e-09,5.801282986516199e-10,2.4654167518818206e-10,1.966249147649664e-10,20968213903374.16
4.6884117470029845e-05,1.328513681164037e-07,1.1542690678310286e-08,1.0207006484030619e-09,4.5747472377535727e-10,1.8755332293721448e-10,1.481496035021931e-10,21136936378485.695
5.145933623598951e-05,1.2806925830955684e-07,1.028615414010895e-08,8.308818517022546e-10,3.605736056658221e-10,1.4243994653318388e-10,1.1137935112104973e-10,21307016493009.773
5.672091164825381e-05,1.240737527326946e-07,9.196806972066125e-09,6.769405192181615e-10,2.841041184406801e-10,1.0798556619123948e-10,8.355787039652969e-11,21478465171304.895
6.281231249364256e-05,1.208325043380992e-07,8.251720908542515e-09,5.520127199380967e-10,2.237945831007241e-10,8.17045179116272e-11,6.252624856912639e-11,21651293425633.047
6.989306522964208e-05,1.183040149367246e-07,7.4312114336778414e-09,4.505533815859105e-10,1.7620041573077678e-10,6.167260239082891e-11,4.6670228117412066e-11,21825512356867.39
7.806889808838842e-05,1.1645827056150149e-07,6.719318163964538e-09,3.6806715233354974e-10,1.3865846283494507e-10,4.6463896556820203e-11,3.474758246218114e-11,22001133155205.176
8.7553419500596e-05,1.1527587206706822e-07,6.100789877249334e-09,3.01006409975422e-10,1.0907894638928862e-10,3.495202609425727e-11,2.5818543904038426e-11,22178167100886.42
9.856858814240734e-05,1.1475918662298917e-07,5.562364701806415e-09,2.464365549206751e-10,8.581045922599251e-11,2.6253008478396257e-11,1.9145734053662802e-11,22356625564918.812
0.000111403867449933,1.1491434433588504e-07,5.093495837577157e-09,2.0204456563548127e-10,6.752840419706407e-11,1.968218721798746e-11,1.4165785856095484e-11,22536520009807.508
0.00012637801073274243,1.15755699389023e-07,4.685667322609102e-09,1.659309338139915e-10,5.3158880534809993e-11,1.4726767987288308e-11,1.0453117806705719e-11,22717861990291.668
0.00014387817679074045,1.1731317907841679e-07,4.331328210096802e-09,1.365150380052586e-10,4.184749412860837e-11,1.099893329125683e-11,7.694164624394537e-12,22900663154086.906
0.0001643704024097583,1.1961151115968313e-07,4.023931842750242e-09,1.125158960886679e-10,3.29470731488546e-11,8.202182640872104e-12,5.652353223916507e-12,23084935242632.86
0.00018840980000434617,1.2270243279552957e-07,3.7578630953202834e-09,9.290484054579056e-11,2.594825572225766e-11,6.107571377136386e-12,4.143913911263526e-12,23270690091847.73
0.00021664287095758567,1.266574572893995e-07,3.527535350390776e-09,7.687494553808377e-11,2.0449693179421848e-11,4.5404578939889744e-12,3.0315171229401607e-12,23457939632888.336
0.0002498295337735875,1.3155993840105812e-07,3.328793696591904e-09,6.37643209835759e-11,1.6128297277748602e-11,3.3702294029299593e-12,2.212519794360877e-12,23646695892916.805
0.0002888841729958062,1.3753222375277865e-07,3.158512749361855e-09,5.3020151429344773e-11,1.2728476593140468e-11,2.497932464650165e-12,1.6113529230544173e-12,23836970995872.55
0.0003349010341435141,1.447235826709227e-07,3.0139962315570857e-09,4.4196042155485336e-11,1.0053455150100705e-11,1.848901293228208e-12,1.1713164900445401e-12,24028777163251.273
0.00038916702366355733,1.532969102975875e-07,2.893255842436641e-09,3.6940868306366245e-11,7.949202080495957e-12,1.366682902178032e-12,8.496396620714371e-13,24222126714890.234
